team_index,team_name,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,IVORY COAST,Harkness,Lawlor,McBethh,Riceton,Dennis,Blacklaw,Bell,Fleeting,Sneddon,Thompson,Baxter,Adamson,Keithn,Cochrane,Lairdaux,Simpson
1,KENYA,Hogarth,McLareni,Gregory,Knoxon,Loganottom,Thomson,Chalmers,Sharpe,McDougall,Wood,Lange,Longmuir,Jollien,Petriey,Hoodreaves,Rafferty
2,LESOTHO,Donaldson,Reilly,McCroryse,Beveridge,Browns,Mulligan,Carson,Gibson,McGoogan,Brodien,Grant,A'son,Cadden,Richards,Thaynele,Reekie
3,LIBERIA,Guthrie,Fairgrieve,Brown,Kilpatrick,Carvajal,Shawfield,Lawsonn,Abbie,Hendrie,Hudsonby,Laurie,Newlands,Ridgway,Rigbie,Galloway,Horseman
4,LIBYA,Wells,Binnie,Creaneyder,Jeffries,Knight,Logieey,Makin,Mayfield,McWhirter,McAdam,Wilson,McBriderd,McKerrie,',Zubizareta,Koeman
5,MADAGASCAR,Alesanco,Pablo,Soler,Eusebio,Amor,Witschge,Stoichkov,Goicoechea,Laudrup,Serna,Nadal,Baquero,Carlos,Beguristan,Guardiola,Busquets
6,MALOWI,Salinas,Pinilla,Ivkovic,Valckx,Barny,Jorge,Nelson,Leal,Filipe,Balakov,Figo,Juskowiak,Cadete,Peixe,Yordanov,Careca
7,MOROCCO,Marinho,Cherbakov,Torres,Sergio,Litos,Morato,Van,D'Gouw,Straal,Vermeulen,Van,Bremen,Sturing,Laamers,Loeffen,Eijer
8,MOZAMBIQUE,Lataheru,Van,Arum,Cocu,Bos,Krijgsman,Pyatnitski,Krutov,Gillhaus,Verberne,Rutten,Roelofsen,Hesp,Olmeta,Boli,Casoni
9,NIGERIA,Desailly,Amoros,Dob'volski,Eydelie,Deschamps,Ferreri,Voeller,Boksic,Angloma,Brisson,Durand,Thomas,Moreau,Di,Meco,Barthez
10,SENEGAL,Futre,Rabat,Ljung,J'tushenko,Larsson,Hjelm,Kindlund,Nordin,Sundgren,Jonsson,Bergstrand,Lidman,Stahl,Borgqvist,Lagerlof,Mjallby
11,SIERRA LEONE,Hallstrom,Gallo,Simpson,Heldman,Andersson,Amundsen,Milojevic,Cula,Vasiljevic,Savic,Najdoski,Radinovic,Jovanovic,Kr'nikovic,Ivic,Stosic
12,SOMALIA,Lukic,Besic,Surucic,Juric,D'trijevic,Ned'jkovic,Ratkovic,Lekovic,Tosic,Brankovic,Klos,Amoruzo,Moore,Numan,Muscat,Ferguson
13,SOUTH AFRICA,McCann,Nerlinger,Lovenkrand,Flo,Mols,Konterman,Ricksen,Arteta,Malcolm,Caniggia,Ross,Ch'sen,Morrow,Mackenzie,Pagliuca,Vierchowod
14,SUDAN,Walker,Lanna,Mannini,Corini,Invernizzi,Gullit,Jugovic,Buso,Bertarelli,Bonetti,Mancini,Chiesa,Bucchioni,Lombardo,Sacchetti,Nuciari
15,TANZANIA,Platt,Garzilli,Gundelach,Bratseth,Bockenfeld,Beiers'fer,Borowka,Hermann,Wolter,Herzog,Bode,Allofs,Rufer,Harttgen,Kohn,Eilts
16,TOGO,Otten,Neubarth,Sauer,Reck,Wenschlag,Legat,De,Wilde,Albert,De,Wolf,Crasson,Rutjes,Emmers,Musonda,Degryse
17,TUNISIA,Van,Vossen,Boffin,Nilis,Kooiman,Lamptey,Walem,De,Sart,Bosman,Marchoul,Maes,Van,Baekel,Devriese,Schmeichel
18,UGANDA,Pallister,Bruce,Blackmore,Irwin,Phelan,Robson,Sharpe,Hughes,McClair,Giggs,Ince,Cantona,Keane,Parker,Koncelskis,Martin
19,ZAIRE,Walsh,Wallace,Pringle,Vollborn,Foda,Worns,Kree,Stamman,Fischer,Buncol,Lupescu,Thom,Kirsten,Schroder,Radshuweit,Happe
20,ZAMBIA,Nehl,Scholz,Herrlich,Hapal,Heinen,Tolkmitt,Vollmer,Stingaciu,Panait,Tufan,Bucur,Sburlea,Iftodi,Stan,Galca,Panduru
21,ZIMBABWE,Dumitrescu,Andrasi,Dobos,Ion,Minea,Cristescu,Vladoiu,Fulga,Gherasim,State,Csik,Wind,Mikkelsen,Eggen,Poulsen,Carlsen
22,AUSTRALIA,Jensen,Folkmann,Luthje,Lassen,Haren,Jasar,Jensen,Eriksen,Broustbo,Knudsen,Czakon,Lisdorf,Jensen,Thogersen,Larsen,Buyo
23,BANGLADESH,Rocha,Sanchis,Hierro,Villaroya,Chendo,Prosinecki,Michel,Llorente,Zamorano,Butragueno,Maqueda,Milla,Lasa,Nando,Aragon,Tendillo
24,BURMA,Jaro,Alfonso,Jimenez,Ielpo,Pusceddu,Firicano,Festa,Gaudenzi,Matteoli,Herrera,Fr'cescoli,Bresciani,Moriero,Oliveira,Wilson,Sanna
25,CHINA,Cappioli,Pancaro,Criniti,Bisoli,Di,Bitonto,Tejera,Villa,Lama,Sassus,Kombouare,Fournier,Reynaud,Valdo,Germain,Le
26,FIJI,Guen,Simba,Bravo,Calderaro,Colleter,Weah,Guerin,Roche,Nouma,Llacer,Dutruel,Pons,Denis,Wohlfahrt,Pfeffer,Aigner
27,HONG KONG,Schmid,Pospisil,S'erlioglu,Flogel,Zsak,Narbekovas,Ivanauskas,Fridrikas,Kogler,Hasenhuttl,Prosenik,Kauz,Binder,Mudimula,Unger,Stoger
28,INDIA,Purk,Cherchesov,Shibayev,Kayumov,Ivanov,Gradilenko,Chernyshov,Perpadenko,Onopko,Rakhimov,Karpin,Kuzhlev,Popov,Tatarkin,Bushmanov,Ledyakhov
29,INDONESIA,Radchenko,Khlestev,Stauche,Ivanov,Popovich,Orsi,Gregucci,Cravero,Corino,Solda,Luzardi,Winter,Gasciogne,Doll,Riedle,Signori
30,IRAN,Sclosa,Fuser,Favalli,Bergodi,Galli,Bonomi,Di,Sarno,Marcolin,Stroppa,Smith,McKenna,Pressley,Mahe,Innes,Severin
31,IRAQ,Grey,Wanterino,Baird,Smith,Kirk,Stamp,Adam,Murdoch,Fraser,Wales,Maybury,McKenzie,Kennedy,Fraser,Zenga,Battistini
32,ISRAEL,Bergomi,Ferri,D,Agostini,Montanari,Berti,Shalimov,Bianchi,Fontolan,Bergkamp,Paganin,Schillaci,Rossini,Tramezzani,Sosa,Marino
33,JAPAN,Abate,Jonk,Fresi,Walter,Bogdan,Reich,Bany,Neustadter,Rolff,Schmarow,Schmidt,Krieg,Klinge,Hermann,Schuster,Schutterle
34,JORDAN,Bender,Wittwer,Carl,Benigno,Kahn,Fritz,Metz,Preudhomme,Mauroo,Sanders,V,Leeuven,De,Boeck,Gysbrechts,Jacobs
35,KUWAIT,Versavel,Peetermans,Eykelkamp,Arambasic,B'muessen,Andersson,Leen,Deferm,Vermant,Ingesson,De,Wilde,Thairet,De,Graef,Georgiev
36,LEBANON,Bezinski,Babunski,Urukov,Vidov,Hvojnev,Andanov,Draganov,Metkov,Nankov,Machev,Radukanov,Iskrenov,Kirilov,Kolev,Kirov,Koilev
37,MALAYSIA,Nenov,Shishkov,Pavlov,V,Breuklen,V,Der,Gaag,V,Tiggelen,Popescu,Van,Mol,Heintze,Vanenburg,Koeman
38,NEPAL,Ellerman,Kieft,Bwalya,Schreuder,Romario,De,Jong,Linskens,Hoekstra,Van,Aerle,Linders,Numan,Samuel,Menzo,Hanssen
39,NEW GUINEA,De,Boer,V,Den,Brom,Vink,Rijkaard,V,Der,Sar,Kreek,Overmars,Pettersson,Wijnhard,Alflen,Van
40,NEW ZEALAND,Burek,Litmanen,V,De,Poll,Davids,Silooy,Olyslager,Duut,Kicken,Hedman,Balde,Creaney,Valgaaren,Lennon,Lambert
41,NORTH KOREA,Guppy,Agathe,Thompson,Maloney,Larssen,Healy,Petrov,Hartson,Mjallby,Sutton,Boyd,Douglas,O'Neil,Smith,Neno,Madeira
42,OMAN,William,Veloso,Mozer,Kulkov,Schwarz,Paneira,Mostovoi,Isaias,Yuran,Sousa,Pacheco,Hernani,Mendes,Rui,Aguas,Carlos
43,PAKISTAN,Silvino,Brito,Costa,Peruzzi,Cesar,Carrera,Kohler,Galia,Marocchi,De,Marchi,Giacobbo,Moller,Vialli,Di,Canio
44,QATAR,Sartor,Paganin,Conte,Torricelli,Casiraghi,Baggio,Rampulla,Baggio,Benetti,Ettori,Petit,Dumas,Blondeau,Valery,Dib,Henrique
45,SAUDI ARABIA,Puel,Revelles,Klinsmann,Rui,Barros,Sam,Abouo,Djorkaeff,Gnako,Sonor,Perez,Thuram,Hugues,Fofana,Le,Dizet
46,SINGAPORE,Antonioli,Baresi,Galli,Maldini,Tassotti,Savicevic,Lentini,Donadoni,Simone,Massaro,Van,Basten,Costacurta,Boban,Albertini,Nava
47,SOUTH KOREA,Papin,Panucci,Rossi,Serena,Polonia,Kouba,Hornak,Sopko,Vrabec,Votava,Mistr,Chovanec,Frydek,Nemec,Siegl,Dvirnik
48,SRI LANKA,Novotny,Bilek,Matta,Kostl,Vonasek,Nedved,Sova,Krbecek,Kokoska,Ilsanker,Reisinger,Furstaller,Weber,Garger,Scheiber,Hristic
49,SYRIA,Feirsinger,Stadler,Jurcevic,Sabitzer,Lainer,Willfurth,Ergovic,Wink'hofer,Pf'berger,Reinmayr,Konrad,Lipa,Emich,Gulyas,Csepregl,Csehi
50,TAIWAN,Laczko,Csabi,Csehi,Pisont,Komodi,Kovacs,Urbanyi,Orosz,Marozsan,Fischer,Bognar,Borbeley,Molnar,Nagy,Petry,Mezey
51,THAILAND,Nyilasi,O'Neill,Gauld,Hegarty,Curran,Mooney,Carlyle,Roche,Dunleavy,Ennis,Campbell,Kearney,Doyle,McGinlay,McGann,Burns
52,U.A.E,Johnston,Hutton,Crowe,O'Connell,Moonie,V,Rijswick,Wolf,Borbiconi,Schonkert,Birsens,Mogenot,Feiereisen,Jeitz,Morocutti,Groff
53,YEMEN AR,Thill,Feyder,Chaussy,Geraldo,Heinisch,Mellinger,Picard,Courtois,Laera,Janes,Sidorczuk,Kofynt,Moskal,Rzepka,Berezynski,Gebura
54,Barcelona,Skrzypczak,Remien,Brzeczek,Podbrozny,Trzeciak,Kryger,Mielcarski,Dembinski,Szefler,Blawat,Wojtala,Przybylski,Wagner,Jaworski,Lehmann,Biaggi
55,Sporting Lisbon,Quentin,Geiger,Carlos,Piffaretti,Gertschen,Sauthier,Rey,Tulio,Orlando,Fournier,Cuesta,Assis,Hottiger,Marcio,Schuler,Schurmann
56,Vitesse Arnhem,Reitmaier,Imhof,Boldici,Girlestanu,Sandoi,Mogosanu,Ciurea,Cristescu,Predoi,Pigulea,Cioloboc,Gane,Crioveanu,Zamfir,Calin,Motroc
57,Marseilles,Barbu,Cojucaru,Persu,Voga,Moisescu,Vasc,Nikolaou,Andrellis,Hristofi,Ioannou,Sofokleous,Kenny,Iosifides,Iosifides,Pesirovic,Tsolakis
58,AIK Stockholm,Genaris,Haralabous,Hristofi,Giagudakis,Pittas,Ilia,Spoliaric,Hristofi,Xicuroppas,Tsingis,Maliqati,Kapllani,Abazi,Dashi,Furxhi,Xhakoni
59,R S Belgrade,Musai,Xhai,Zalla,Kapidani,Disha,Qendro,Vila,Kuci,Dashi,Dobi,Begeja,Koca,Mehmeti,Isufi,Holtan,Sanderud
60,Rangers,Faldmo,Engerbakk,Hai,Bokalrud,Riisnaes,Furuly,Gasser,Bergman,Francis,Berstad,Kaasa,Dallokken,Andersen,Moen,Karlsrud,Hagen
61,Sampdoria,Ibsen,Hamsun,Cini,Vella,Azzopardi,Galea,Saliba,Buttigieg,Zerafa,Busuttil,Zarb,Carabott,Sultana,Cluett,Camilleri,Marsaxlokk
62,Werder Bremen,Mizzi,Suda,Laferia,Farrugia,Mifsud,Pareta,Niemi,Europaeus,Vuorela,Onttonen,Hyrylainen,Suokonatio,Rautiainen,Tiainen,Luis,Vanhala
63,Anderlecht,Tauriainen,Yla-Jusila,Wallden,Heinola,Helin,Toivonen,Helin,Palmroos,Keso,Sibelius,Bako,Ulvi,Kadir,Gokhan,Recep,Zeki
64,Manchester Utd,Mehmet,Senol,Sergen,Madida,Metin,Mrkela,Feyyaz,Riza,Mutlu,Ali,Hamit,Metin,Cemre,Turan,Hreidarson,Bosnjak
65,B Leverkusen,Zilnic,Thorst'son,Bjarmatz,A'steinson,Magnusson,Arnason,Steinsson,Omarsson,Einarsson,Petursson,Karason,Gudgeirson,Bjarnason,Sturluson,Helgason,Gudmundson
66,Steau Bucharest,Theodorson,Jonasson,Wandzik,Markou,Kalitzakis,Marangos,Ap'tolakis,Karagorgio,Hrist'olou,Saravakos,Donis,Warzycha,Thomaidis,Antoniou,Borelli,Ouzounidis
67,Frem,Kourbanas,Giotsas,Gorg'pulos,Abaditakis,Frantzskos,Nikoplidis,Wozniak,Chojnacki,Nowacki,Kosciuk,Lenart,Cebula,Grzesiak,Kaczowka,Janczak,Podolski
68,Real Madrid,Pluciennik,Krysiak,Leszcynski,Zurowksi,Pawlak,Adamczuk,Tyrka,Gawronski,Lapczynski,Dob'wolski,Baia,Carlos,Neves,Couto,Joao,Pinto
69,Cagliari,Aloisio,Andre,Magalhaes,Rui,Filipe,Domingos,Paulinho,Semedo,Kostadinov,Banderinha,Vlk,Cesar,Costa,Valente,Toni,Tueba
70,P St Germain,Minou,Karag'olus,Vazil'ulos,Manolas,Sab'dzovic,Mitropulos,Papaioanou,Saveski,Klopas,Patikas,Sliskovic,Stamatis,Alexandris,P'dopoulos,Agoroganis,Dimit'adis
71,Austria Vienna,Koutoulas,Atmatzidis,Aristos,Kristos,Pulver,Streun,Weber,Baumann,Bregy,Cristensen,Hanzi,Nowak,Kunz,Jakobsen,Gross,Reich
72,Spartak Moscow,Moser,Pagano,Rotzetter,Spahni,Ippoliti,Kobel,Kuffer,Meier,Haritou,Petsas,Hristofi,Iajovou,Konst'inou,Toutic,Kadilos,Andreou
73,Lazio,Jouriak,Savvides,Hrisanthou,Panagiotou,Giatrou,Xiorouppas,Kalotheou,Aulonitis,Kitsios,Hristou,Malekkos,Theodorou,Bodart,Rednic,Cruz,Dinga
74,Hearts,Genaux,Quaranta,Lashaf,Thans,Hellers,Wilmots,Vos,Pister,Asselman,De,Mol,Bisconti,Goossens,Vervoort,Munaron,V
75,Inter Milan,Ankeren,De,Jaeger,Eriksson,Lind,Kalen,Vaatovaara,Blohm,Hansson,Marovic,Nilsson,Cupan,Bergort,Kindvall,Rodlund,Hellstrom
76,Karlsruhe,Kuznetsov,Fredheim,Andersson,Samuelsson,Jonander,Norrby,Wisen,Hoffmann,Bossi,Petry,Ganser,Scuto,Thome,Schaack,Muller,Theis
77,Mechelen,Marinelli,Wagner,Desmet,Romitelli,Heyar,Kolesch,Lamborelle,Meyers,Felten,Stange,Urbing,Brodersen,Gothenborg,Sorensen,Christ'sen,Larsen
78,C.S.K.A. Sofia,Risom,Ezeugo,Nielsen,Jorgensen,Olsen,Michelsen,Larsen,Kuhn,Vilstrup,Lykke,Clem,Hammer,Fallentin,Ritter,Nielsen,Mentel
79,PSV Eindhoven,Salov,Kaspar,Siago,Mikus,Lieskovsky,Simon,Sukennik,Dina,Fiantok,Radvanyi,Zsakovics,Molnar,Miklos,Prokop,Jancula,Tomas
80,Ajax,Santa,Bacek,Laslop,Zdravkov,Markov,Hubchev,Pumpalov,Yankov,Shalamanov,Valkov,Donkov,Iliev,Getov,Jotov,Bankov,Sirakov
81,Celtic,Atsarov,Koev,Trendaflov,Borimirov,Nikolov,Mitov,Iliev,Balogh,Telek,Szekeres,Keller,Simon,Albert,Deszatnik,Lipcsei,Balogh
82,Benfica,Wukovics,Fonnyadt,Kuznyecov,Szenes,Vazsil,Racz,Gregor,Nagy,Szeiler,Orban,Nogradi,Klos,Zelic,Schmidt,Sellmann,Kutowski
83,Juventus,Schulz,Zorc,Rumenigge,Reinhardt,Povlsen,Chapuisat,Franck,Mill,Reuter,Grauer,Wegmann,Gutberlet,Osigus,Sammer,Tretschok,Hayrettin
84,Monaco,Stumpf,Yusuf,Ismail,Gotz,Ugur,Suat,Bolic,Erdal,Hakan,Arif,Tayfun,Muhammet,Sevket,Bulent,Mustafa,Hamza
85,AC Milan,Nezihi,Tugay,Mert,Alexa,Arteni,Mihale,Ciudin,Gireada,Condurache,Mihaila,Haidau,Andronic,Bisca,Capusa,Olteanu,Ghioane
86,Sparta Prague,Trimbitas,Ionescu,Buterchi,Dragomir,Popa,Baston,Postolache,Rise,Martinsen,Henriksen,Husby,Bergersen,Tangen,Skam'strud,Leonardsen,Dahlum
87,Aus. Salzburg,Kvarme,Sorloth,Bragstad,Strand,Nordfaern,Boe,Loken,Hansen,Selnaes,Heyerdaahl,Lagerkvist,Aumann,Helmer,Berthold,Kreuzer,Reinhardt
88,Honved Budapest,Wouters,Jorginho,Schwabl,Gerstmeier,Labbadia,Wohlfahrt,Schupp,Mazinho,Thon,Grahammer,McInally,Munch,H'ringhaus,Scholl,Sternkopf,Liano
89,Derry City,Djukic,Bilbao,Ribera,Antonio,Mujica,Ramon,Aldana,Villa,Bebeto,Kirov,Recarte,Claudio,Kiriakov,Albistegui,Juanito,Mariano
90,US Luxembourg,Canales,Arturo,Nando,Hoxa,Arapi,Ferko,Ibro,Hodja,Leskaj,Majaci,Kacasi,Dema,Kolia,Barbaussi,Milo,Millori
91,Lech Poznan,Kushta,Giantenta,Kocia,Memussi,Strakossia,Cyzio,Kotherja,De,Goeij,Fraser,De,Wolf,Heus,Van,Gobbel,Nortan
92,Sion,Scholten,Witschge,Damaschin,Taument,Blinker,Refos,Kiprich,Bosz,Metgod,Gorre,Troost,Wapenar,Sneekes,Janssen,Taffarel,Apolloni
93,Uni Craiova,Grun,Benarrivo,Matrecano,Berti,Pin,Cuoghi,Osio,Melli,Brolin,Zoratto,Hervatin,Minotti,Donati,Asprilla,Di,Chiara
94,Apollon,Ferrari,Sottili,Porrini,Robakiwicz,Gmur,Czykier,Budka,Zielinski,Sobczak,Kopec,Kowalczyk,Kacprzak,Sliwowski,Glowacki,Ratajczyk,Pisz
95,Teuta,Kupiec,Szestakow,Soznowiec,Jozwiak,Szczesny,Jaworek,Mizia,Verlinden,Cossey,Borkelmans,Querter,Verspaille,V,Der,Elst,Van
96,Kongsvinger,Maele,Amokachi,Verheyen,V,D,Heyden,Booy,Staelens,Schaessens,Plovie,Renier,Dziubinski,Disztl,Galje,Creve,Van
97,Valletta,Durme,Petersen,Wegner,Nielsen,Birkedal,Uldbjerg,Giolbas,Larsen,Johansen,Jensen,Nielsen,Manniche,Wael,Rasmussen,Bjerre,Tur
98,HJK Helsinki,Lyng,Lonstrup,Risom,Petersen,Johansen,Rovio,Sastam'nen,Remes,Glusakov,Kousa,Jantti,Annunen,Lahtinen,Rinne,Jarvinen,Belfield
99,Besiktas,Aaltonen,Kinnunen,Manukka,Motturi,Tarkkio,Vehkakoski,Korhonen,Taurianen,Allonen,Harrington,Banan,Daly,Napier,Cotter,McCabe,Barry
100,Vikingur,Murphy,Giltinan,Caulfield,Glynn,Bannon,Morley,Ashton,O'Donoghue,Cairns,Conroy,Allen,Heaney,McGrath,Keenan,Mitchell,Strain
101,Panathinaikos,Stewart,Russell,Corlies,Major,Doohan,Fraser,Davidson,Smith,McLeod,Shepherd,O'Rourke,O'Mally,O'John,McColgan,Shaw,Kelly
102,LKS Lodz,McDowell,Vahala,Jurasko,Silhavy,Suchoparek,Penicka,Tatarchuk,Necas,Lerch,Novak,Binic,Kuka,Bejbl,Rusnak,Berger,Petrous
103,FC Porto,Smicer,Prazenica,Janos,Kakas,Sulek,Fater,Duaai,Pancsis,Menczel,Szucs,Kozma,Lorincz,Kiprich,Limpberger,Linchei,Szalma
104,AEK Athens,Dizstl,Monos,Hahn,Lipchei,Desiatnic,Przesmycki,Balog,Nemeth,Hartmaan,Mart'enas,Tsveiba,Shmat'enko,Alex'enkov,Kovalets,Yakovenko,Volotiak
105,Young Boys,Demianenko,Gritsina,Leonenko,Mintenko,Moroz,Annenkov,Shkapenko,Zayets,Betsa,Moroz,Kutepov,Zuyenko,Pankratiev,Hilfiker,Kilian,Rossi
106,Omonia Nicosia,Rupf,Komornicki,Pavlicevic,Sutter,Bader,Wassmer,Alexandrov,Romano,Hasler,Meier,Saibene,Di,Matteo,Fluri,Wyss,Muller
107,Standard Liege,Heldmann,Huber,Huard,Senac,Croci,Dogon,Lizarazu,Plancque,Lucas,Guerit,Valdeir,Marquet,Salaun,Milojevic,Dugarry,Flos
108,Norrkoping,Dos,Santos,Zidane,Daniel,Sence,Vecchioni,Gimenez,Vencel,Chvila,Kitka,Hornyak,Stupala,Haraoui,Dubovsky,Kristofik,Timko
109,Jeunesse Esch,Gostic,Pecko,Juriga,Chytil,Klinovsky,Kinder,Maixner,Moravec,Zenis,Podany,Kalenda,Stein,Bindewald,Conrad,Binz,Roth
110,Lyngby,Falkenmaer,Bein,Weber,Studer,Yeboah,Kruse,Wolf,Andersen,Moller,Klein,Rahn,Kientz,Ernst,Schmitt,Grundel,Lodewijks
111,Dunajska Streda,Wilson,Bos,Holband,Boekweg,Van,Kessel,Riekerink,Huizingh,Roossien,Meijer,Djurovski,Drent,Zuurman,Veenhof,Van,Duren
112,Levski Sofia,Van,Buuren,Van,Dijk,Roox,Koolhof,Brandts,Kolod'czyk,Fornalik,Fornalik,Bednarz,Dabrowski,Gesior,Gilewicz,Jaworek,Jaworski
