team_index,team_name,b1_u8,u16_le,cap2_u16,capacity_est,b2_u8,b3_u8,b4_u8,b4_ascii
0,SUPER LEAGUE,25,39548,6168,62884,162,70,74,J
1,PREMIER LEAGUE,25,38787,6168,62884,160,38,65,A
2,DIVISION ONE,25,32153,6168,62884,156,29,68,D
3,DIVISION TWO,25,37242,5911,61364,150,2,69,E
4,DIVISION THREE,25,40569,5911,61364,164,94,79,O
5,NON-LEAGUE,26,40861,9495,82570,67,63,70,F
6,EUROPEAN,32,39054,5962,61665,42,13,76,L
7,Barcelona,11,43667,9751,84085,18,93,76,L
8,Sporting Lisbon,65,44963,5972,61724,88,40,74,J
9,Vitesse Arnhem,134,41360,5926,61452,34,176,79,O
10,Marseilles,15,39828,9751,84085,54,91,83,S
11,AIK Stockholm,16,42669,5911,61364,71,5,83,S
12,R S Belgrade,31,43435,5911,61364,24,55,77,M
13,Rangers,1,43182,21003,150662,25,86,87,W
14,Napoli,22,36007,2827,43116,59,39,71,G
15,Kaiserslautern,9,44173,2827,43116,41,79,77,M
16,Anderlecht,10,41122,2827,43116,53,52,65,A
17,Manchester Utd,19,38556,24331,170354,33,62,76,L
18,B Leverkusen,50,17316,2827,43116,76,46,71,G
19,Steau Bucharest,66,4650,2827,43116,81,78,79,O
20,Silkeborg,68,8792,21515,153692,58,6,90,Z
21,Real Madrid,27,18230,2827,43116,72,92,71,G
22,AS Roma,7,6424,2827,43116,14,0,70,F
23,P St Germain,28,10555,2313,40074,36,70,75,K
24,FK Austria,96,8501,22297,158319,74,67,79,O
25,Spartak Moscow,114,20812,2329,40169,98,72,77,M
26,Sampdoria,100,18490,2841,43199,107,77,82,R
27,Hearts,21,9230,6425,64405,57,84,74,J
28,Juventus,103,25162,6425,64405,111,86,72,H
29,Karlsruhe,132,14699,6425,64405,45,87,85,U
30,Seraing,101,11631,6425,64405,73,86,77,M
31,C.S.K.A Sofia,130,22345,6432,64446,87,70,68,D
32,PSV Eindhoven,97,4432,6425,64405,80,74,69,E
33,Ajax,133,1119,6409,64310,17,65,73,I
34,Celtic,112,21004,6425,64405,95,68,66,B
35,Benfica,105,15639,6425,64405,4,69,74,J
36,Lazio,127,13104,6425,64405,12,79,72,H
37,Auxerre,104,19802,8217,75008,82,70,71,G
38,AC Milan,116,21820,6409,64310,23,76,73,I
39,Sparta Prague,109,12067,6425,64405,61,76,82,R
40,Aus. Salzburg,99,17684,6425,64405,48,74,66,B
41,Honved Kispest,117,7688,2329,40169,51,79,68,D
42,Shamrock Rovers,108,14373,6425,64405,90,83,73,I
43,Grevenmacher,113,19244,2310,40057,77,83,65,A
44,Gornik Zabrze,115,794,2313,40074,60,77,82,R
45,Sion,106,11091,2313,40074,85,87,83,S
46,Uni Craiova,128,16473,2313,40074,35,71,77,M
47,Apollon,138,21553,2313,40074,47,77,75,K
48,Teuta Durres,146,9798,2313,40074,20,65,74,J
49,Lillestrom,120,541,6921,67340,69,76,71,G
50,Hibernians,136,16222,6409,64310,8,71,84,T
51,HJK Helsinki,135,23821,2313,40074,30,79,79,O
52,Fenerbahce,126,45096,2313,40074,37,90,82,R
53,IA Akranes,123,1371,6425,64405,56,71,77,M
54,Panathinaikos,139,22071,2313,40074,44,70,78,N
55,LKS Lodz,137,20263,6425,64405,75,75,71,G
56,Porto,118,15924,6425,64405,26,79,66,B
57,AEK Athens,110,20014,6425,64405,3,77,70,F
58,Servette,165,23558,6409,64310,83,82,70,F
59,Anorthosis,119,17920,2329,40169,43,74,78,N
60,Charleroi,149,18499,6425,64405,89,72,74,J
61,Norrkoping,102,21581,6425,64405,64,85,72,H
62,Avenir Beggen,143,22358,6425,64405,49,77,66,B
63,Blackburn Rvrs,129,18006,6425,64405,84,68,72,H
